일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-01-07,아시아경제,[데스크칼럼] 산업 구조조정과 독점,"독과점,산은,공정위,아시아나항공,항공사,항공업,조선사,경영권,한국,경쟁력,구조조정,소비자,홍남기,이은정,대의명분,부총리,대한항공,진두지휘,mybang21,현대중공업,대우조선해양",https://www.asiae.co.kr/article/2022010711394839453
2022-01-07,서울경제,"현대차증권, 신규 비대면 고객 대상 이벤트 열어","현대차증권,수익률,열어,스퀘어,다날,골프존뉴딘홀딩스,공격형,네오위즈홀딩스,중립형,한국토지신탁,삼성전자,대한항공,안정형,모바일트레이딩시스템,상품권,모바일앱,무작위,1주,안정형팀,홈페이지,sk,plus",http://www.sedaily.com/NewsView/260RTYPDYJ
2022-01-07,헤럴드경제,"현대차증권, '주식투자게임 우승팀을 찾아라' 이벤트 실시","현대차증권,수익률,2000만,상품권,스퀘어,다날,골프존뉴딘홀딩스,비대면계좌,네오위즈홀딩스,공격형,중립형,한국토지신탁,삼성전자,대한항공,주가상승률,갤럭시워치,5만,5돈,3만,안정형,300만,3000원,모바일앱,500만,골드바,1위,1주,안정형팀,5000만,sk",http://biz.heraldcorp.com/view.php?ud=20220107000262
2022-01-07,서울경제,중국 “한국서 유입된 확진자 증가” 한국발 탑승전 PCR 검사 2회로 늘려,"중국,한국발,코로나19,한국,대한항공,탑승자,pcr검사,대사관,탑승전,검측표,검측,인천,pcr,한차례,중국행,선양,탑승객,랴오닝",http://www.sedaily.com/NewsView/260RSL1SE1
2022-01-07,중앙일보,中 입국시 PCR 일주일 전 한번 더 해야...“사실상 4주 지켜보겠다”,"중국,pcr,코로나19,대사관,일주일,탑승객,한국,항공편,한차례,대한항공,우리나라",https://www.joongang.co.kr/article/25038943
2022-01-08,동아일보,프로탁구 첫 삽 뜨는 안재형 위원장 “조마조마합니다”,"한국,위원장,프로리그,대한항공,단체전,2부,두나무,중국,1부,탁구인,탁구인들,팬들,미국,서울,코리아리그,사령탑,안재형,프로탁구,코로나바이러스,경쟁력,기업팀,한국실업탁구연맹",https://www.donga.com/news/article/all/20220107/111147402/1
2022-01-08,조선일보,[내일의 경기] 2022년 1월 9일,"spotv,대한항공,삼성,칼텍스,안양체,잠실실내체,전주체,페퍼저축은행,인삼공사,대구체,우리은행,현대모비스,한국가스공사,삼성화재,sk,kb,gs,db,남자,여자,프로,저축,페퍼,배구,농구,은행",https://www.chosun.com/sports/sports_general/2022/01/08/W5S4ZSJ2L5FQDMOIDPIUXDCZ4E/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-08,조선일보,"[스포츠 브리핑] 신유빈 부상, 아시안게임 출전 불발","신유빈,선수권,도쿄올림픽,아시안,선발전,한국,항저우아시안게임,칭다오세계탁구선수권,대한항공,단체전,항저우,칭다오,세계선수권,기대주,탁구,출전,최종,부상,세계,생애,게임,여자,불발,인상,불참,인상적,손목,경기,대회,대표,국가",https://www.chosun.com/sports/sports_general/2022/01/08/NS7AE4FZV5GPLCJHBKIFNN4LT4/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-08,동아일보,"[스포츠 단신]손목부상 신유빈, 탁구대표 선발전 불참","신유빈,대한항공,선발전,항저우,한국,최종선발전,전문가,아시아,충북,1개월,최종선,제천실내체육관,선수권,도쿄,신동,탁구,손목,불참,대표,부상,경기,소견,완치,회복,집중,가량,악화,발전,계획,대회,재활,설명,세계,사진,국가,여자,희망,출전",https://www.donga.com/news/article/all/20220107/111147382/1
2022-01-08,한겨레,"신유빈, 손목 부상에 항저우 아시안게임 출전 불발","신유빈,선발전,아시안게임,항저우,아시안,한국,20위,중국,세계챔피언십,단체전,휴스턴,대한탁구협회,포스코에너지,14위,서효원,한국마사회,1개월,전문의,세계대회,전지희,청두,여자부,대한항공",http://www.hani.co.kr/arti/sports/sports_general/1026488.html
2022-01-08,조선일보,中 “한국서 유입 확진자 늘었다” 한국發 입국자에 코로나검사 3회 요구,"중국,코로나,한국,인천,확진자,대한항공,선양,대상국,베이징,대사관,각국,pcr,주민들",https://www.chosun.com/international/china/2022/01/08/C5FRHUYJGNBPFIIURHKKIFXXKM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-09,서울경제,[4분기 실적 추정치 보니] 대한항공 S-OIL '喜' 호텔신라 카카오 '悲',"추정치,3개월,연구원,임직원,영업이익,어닝,증권가,눈높이,코스피,에프앤가이드,상여금,삼성전자,대한항공",http://www.sedaily.com/NewsView/260SSM7SWY
2022-01-09,디지털타임스,항공화물운임 4개월 연속 역대 최고 행진,"항공화물운임,홍콩,대한항공,화물운송,에프앤가이드,8달러,아시아나항공,영업이익,북미,조업사,물류난,대신증권,여객기,대형항공사들",http://www.dt.co.kr/contents.html?article_no=2022011002101632031001&ref=jeadan
2022-01-09,매일경제,지지부진 항공 해운주 올해도 '글쎄',"업황,해운주,대한항공,연구원,현대글로비스,영업이익,항공사,컨테이너선,정연승,강성진,항공주,매출액,생산량,대신증권,에프앤가이드,1조",http://news.mk.co.kr/newsRead.php?no=24736&year=2022
2022-01-10,머니투데이,"""삼성전자 TV 냉장고 싸게 사고 대한항공 마일리지 적립하세요""","대한항공,삼성전자,스카이패스,제휴사,적립몰,항공편,그간,냉장고,홈페이지,캐쉬백,보험가입,트립닷컴,엘포인트",http://news.moneytoday.co.kr/view/mtview.php?no=2022011013395326009&type=2
2022-01-10,헤럴드경제,대한항공 ‘삼성전자 적립몰’ 오픈 할인 받고 마일리지 적립도,"대한항공,삼성전자,제휴사,적립몰,홈페이지,캐쉬백,보험가입,트립닷컴,클룩,온라인,코로나,냉장고,엘포인트,현대백화점면세점,관계자,1마일,ok,tv",http://biz.heraldcorp.com/view.php?ud=20220110000726
2022-01-10,중부일보,"대한항공, 삼성전자와 마일리지 적립 협업","대한항공,삼성전자,적립몰,제휴사,아메리카노,홈페이지,기프티콘,1회,캐쉬백,보험가입,트립닷컴,온라인,클룩,벅스,코로나,냉장고,엘포인트,현대백화점면세점",www.joongboo.com/news/articleView.html?idxno=363520939
2022-01-10,디지털타임스,"대한항공, 스카이패스 회원 전용 ‘삼성전자 적립몰’ 오픈","대한항공,삼성전자,적립몰,아메리카노,기프티콘,홈페이지,1회,트립닷컴,클룩,벅스,코로나,냉장고,제휴사,현대백화점면세점,업무제휴,1마일,id,id당,tv,관계자",http://www.dt.co.kr/contents.html?article_no=2022011002109932031009&ref=jeadan
2022-01-10,동아일보,"대한항공, 삼성전자와 마일리지 적립 협업 전용 온라인몰 운영","대한항공,삼성전자,적립몰,제휴사,아메리카노,1000원,소비자,기프티콘,홈페이지,온라인몰,캐쉬백,보험가입,온라인",https://www.donga.com/news/article/all/20220110/111177199/1
2022-01-10,아시아경제,"대한항공, 삼성전자와 업무 제휴...마일리지 적립몰 오픈","대한항공,삼성전자,적립몰,제휴사,아메리카노,기프티콘,홈페이지,1회,트립닷컴,클룩,벅스,코로나,냉장고,현대백화점면세점,업무제휴,1마일,id",https://www.asiae.co.kr/article/2022011013580373982
2022-01-11,YTN,"제주항공, 대한항공 제치고 지난해 여객 수 1위 달성","탑승객,대한항공,항공사,국내선,국제선,1위,제주항공,항공기,코로나19,진에어,이용객,교통부,제주,ytn,항공,자료,상황,달성,풀이,운송,노선,사상,집중,중단,여파,집계,국적,화물,국토,운항,포털,이용,여객,순위",https://www.ytn.co.kr/_ln/0102_202201111435105458
2022-01-11,국민일보,작년 국내선 이용객 최다 해외여행 대신 제주로 떠난 사람들,"국내선,제주,코로나19,해외여행,제주항공,이용객,국내여행,인터파크투어,점유율,항공권,대한항공,아시아나항공,탑승객,인천,항공사,공격적,청주,저비용항공사,대구,진에어,부산,티웨이항공",http://news.kmib.co.kr/article/view.asp?arcid=0016658054&code=61141111&cp=kd
2022-01-11,내일신문,"[항공운송 고용불안] ""항공노동자 지원정책, 정규직만 혜택""","노동자,코로나19,대한항공,기간제,고용유지지원금,정규직,아시아나항공,노동자들,지상조업,지원금,아시아나에어포트,자회사,사측,한국공항,아시아나,민주노동연구원",http://www.naeil.com/news_view/?id_art=410867
2022-01-11,한국경제,"해외여행 아직이지만 대한항공, 화물 호황에 '훨훨'","대한항공,중국,항공사,항공주,코로나19,오미크론,인천공항,정연승,연구원,동북아,일본,전문가,박성봉",https://www.hankyung.com/finance/article/2022011192036
2022-01-11,머니투데이,"코로나로 대한항공 제친 제주항공, 국내선 점유율 2년 연속 1위","국내선,제주,제주항공,코로나,645만,대한항공,김포,1위,탑승객,점유율,코로나19,여수,항공사,3위,부산,432만,이용객,관계자,차세대,한국공항공사",http://news.moneytoday.co.kr/view/mtview.php?no=2022011109003476647&type=2
2022-01-12,매일경제,"한진가 '막내' 조현민, 1년 만에 사장 승진 한진그룹, 정기 임원인사 단행","한진,대한항공,한국공항,부사장,조현민,진에어,이승범,한진칼,박병률,한진그룹,정석기업,류경표,노삼석",http://news.mk.co.kr/newsRead.php?no=36348&year=2022
2022-01-12,매일경제,조원태 회장 친정체제 구축 마무리,"대한항공,한진그룹,부사장,한진,조원태,한진칼,대표이사,한국공항",http://news.mk.co.kr/newsRead.php?no=36454&year=2022
2022-01-12,한국경제,"'오너 3세' 조현민 부사장, ㈜한진 사장으로 승진","한진그룹,부사장,한진,류경표,조현민,조원태,대한항공,이승범,조양호,인공지능,로지테인먼트,사물인터넷,조현아,계열사,칼호텔네트워크,막내딸,한국공항,노삼석,한진칼",https://www.hankyung.com/economy/article/2022011242201
2022-01-12,매일경제,[인사] 한국금융연구원 / 한진그룹,"한국금융연구원,권오준,한진그룹,한진칼,부사장,진에어,한국공항,류경표,이승범,보험연구2실장,대한항공,이순호,최정호,백광호,박병률,정석기업,정해룡,한진관광,최종석,한진,안교욱,노삼석,유종석,하영,조현민,사장,상무,전무,내정,보험",http://news.mk.co.kr/newsRead.php?no=36484&year=2022
2022-01-12,한국일보,"조현민 ㈜한진 부사장, 1년 만에 사장 승진","한진,한진그룹,대한항공,부사장,한진칼,류경표,한국공항,대표이사,박병률,이승범,계열사",https://hankookilbo.com/News/Read/A2022011214260004143
2022-01-12,한국경제,한진그룹 임원 인사 '오너가 3세' 조현민 사장 승진,"한진그룹,대한항공,부사장,조현민,한진,한국공항,노삼석,3세,류경표,코로나바이러스,지주회사,이승범",https://www.hankyung.com/economy/article/202201124043g
2022-01-12,아주경제,한진 오너家 막내딸 조현민 '사장 승진'  승계작업 가속도,"한진그룹,한진,부사장,대한항공,조현민,막내딸,일회용품,공유어장,한진도",https://www.ajunews.com/view/20220112152122729
2022-01-12,부산일보,한진가 3세 조현민 사장 승진 부사장된지 1년만에 초고속 승진,"한진그룹,조현민,부사장,한진,한진칼,대한항공,박병률,류경표,권오준,행동주의,갑질,물컵,정석기업,진에어",http://www.busan.com/view/busan/view.php?code=2022011215352852457
2022-01-12,한겨레,"‘물컵 갑질’ 조현민, 전무 복귀 3년도 안 돼 사장으로 ‘고속 승진’","부사장,한진그룹,대한항공,전문가,조현민,한진,한진칼,갑질,물컵,경영학",http://www.hani.co.kr/arti/economy/marketing/1027048.html
2022-01-12,경향신문,"‘물컵 갑질’ 조현민, 한진 사장으로 고속 승진","한진그룹,대한항공,부사장,한진,한진칼,갑질,조현민,코로나19,물컵,지주회사",https://www.khan.co.kr/economy/industry-trade/article/202201121829001
2022-01-12,중앙일보,"'한진가 3세' 조현민, 한진 사장 됐다 부사장 승진 1년만","한진,대한항공,부사장,한진그룹,한진칼,한국공항,박병률,이승범,류경표,권오준,진에어,조현민,정석기업",https://www.joongang.co.kr/article/25040105
2022-01-12,경향신문,"‘물컵 갑질’ 조현민 부사장, 1년 만에 한진 사장 승진","한진그룹,대한항공,한진,부사장,한진칼,이승범,조현민,류경표,갑질,물컵,지주회사,지주사",https://www.khan.co.kr/economy/business/article/202201122153005
2022-01-12,국민일보,"‘한진’ 조현민, 경영 복귀 후 사장으로 고속 승진","한진그룹,한진,대한항공,계열사,유리컵,갑질,조현민,대행사,아시아나항공,전무직,6개월,대표이사,지속가능,종이컵,가능성,지주회사,산업은행,성장기반,주주총회",http://news.kmib.co.kr/article/view.asp?arcid=0016663122&code=61141411&cp=kd
2022-01-12,한국경제,[인사] 한진그룹,"한진그룹,부사장,한진,유종석,대한항공,최정호,백광호,최종석,한국공항,하영권,정해룡,한진관광,안교욱,상무,전무",https://www.hankyung.com/society/article/2022011243911
2022-01-12,아주경제,"한진그룹, 정기임원 인사 단행  조현민 사장 승진","한진그룹,대한항공,한진,조현민,한국공항,부사장,류경표,이승범,진에어,박병률,권오준,임원인사,한진칼",https://www.ajunews.com/view/20220112152937738
2022-01-12,서울경제,[인사]한국금융연구원,"한국금융연구원,부사장,한진,대한항공,한국공항,한진관광,권오준,한진칼,진에어,보험연구2실장,한진그룹,최정호,박병률,정석기업,백광호,정해룡,류경표,안교욱,노삼석,최종석,이승범,이순호,유종석,조현민,하영,상무,사장,전무,실장,보험,은행,발령,보직",http://www.sedaily.com/NewsView/260U5XJVU7
2022-01-12,매일경제,‘한진 3세’ 조현민 사장 승진 한진그룹 임원 인사,"한진그룹,한진,부사장,조현민,대한항공,박병률,대표이사,류경표,이승범,권오준",http://www.mk.co.kr/economy/view/2022/35645
2022-01-12,전자신문,한진그룹 3세 조현민 사장 승진 2022년 정기 임원인사 단행,"한진그룹,대한항공,한진,한국공항,부사장,조현민,박병률,이승범,류경표,권오준,진에어,아시아나항공,계열사,한진칼",http://www.etnews.com/20220112000205
2022-01-12,조선일보,"‘한진家 차녀’ 조현민, (주)한진 사장으로 승진","부사장,한진그룹,한진,대한항공,조현민,대표이사,류경표,그동안,한국공항,이승범,한진칼,그해,조양호,박병률,권오준,진에어",https://www.chosun.com/economy/industry-company/2022/01/12/2XB4LJC6CJBH5F7LDDXE5ZO6FA/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-12,아시아경제,[인사] 한진그룹,"부사장,한진,대한항공,최정호,한진칼,백광호,한국공항,정해룡,류경표,진에어,정석기업,박병률,최종석,이승범,노삼석,한진그룹,유종석,하영권,권오준,조현민,사장,전무,상무,전보",https://www.asiae.co.kr/article/2022011214251227360
2022-01-12,아시아경제,"한진그룹, 2022년 임원인사 단행 조현민 사장 승진","한진그룹,대한항공,부사장,한진,조현민,한국공항,류경표,진에어,박병률,이승범,노삼석,권오준",https://www.asiae.co.kr/article/2022011214342160432
2022-01-12,헤럴드경제,한진그룹 임원 인사 ‘오너 3세’ 조현민 ㈜한진 사장 승진,"한진,대한항공,한진그룹,부사장,조현민,한진칼,한국공항,류경표,진에어,이승범,박병률,노삼석,권오준",http://biz.heraldcorp.com/view.php?ud=20220112000704
2022-01-12,서울경제,"한진그룹, 2022년 정기 임원인사 오너 3세 조현민 사장 승진","대한항공,한진,부사장,류경표,박병률,이승범,한진그룹,물류사업,권오준,한진칼,조현민,임원인사,3세,정석기업,진에어",http://www.sedaily.com/NewsView/260U5IFS3U
2022-01-12,머니투데이,한진家 막내 조현민 1년만에 사장으로..류경표 이승범 대표 내정,"한진그룹,대한항공,부사장,한진,이승범,조현민,류경표,한국공항,진에어,박병률",http://news.moneytoday.co.kr/view/mtview.php?no=2022011214124433176&type=2
2022-01-12,서울신문,"한진 오너가 3세 조현민, 사장 승진...류경표 한진칼 사장에","부사장,한진,한진그룹,대한항공,류경표,조현민,3세,조원태,지주회사,물류사업,한진칼,이승범,노삼석,인공지능,지속가능,사물인터넷,경쟁력,성장기반",http://www.seoul.co.kr/news/newsView.php?id=20220112500116
2022-01-12,동아일보,"한진그룹, 2022년 정기 임원인사 단행 류경표 한진칼 사장 등 신임 대표 5명 내정","대표이사,대한항공,한진그룹,한국공항,한진칼,부사장,진에어,정석기업,계열사,류경표,한진,조현민",https://www.donga.com/news/article/all/20220112/111213270/1
2022-01-12,전자신문,[인사]한진그룹,"한진칼,계열사,한진그룹,한국공항,진에어,권오준,한진,류경표,이승범,부사장,대한항공,유종석,백광호,최정호,하영권,박병률,정석기업,안교욱,정해룡,한진관광,최종석,노삼석,조현민,사장,상무,전무,내정,승진,대표",http://www.etnews.com/20220112000195
2022-01-12,디지털타임스,한진家 차녀 조현민 한진 부사장 승진,"한진그룹,대한항공,한진,부사장,한국공항,류경표,진에어,이승범,박병률,노삼석,권오준,임원인사",http://www.dt.co.kr/contents.html?article_no=2022011202109932064007&ref=jeadan
2022-01-13,조선일보,"코로나로 못 쓰는 대한항공 마일리지, 이마트서도 쓴다","대한항공,이마트,이용권도,국제선,사용처,해외여행,관계자,삼성전자,네이버플러스,승객들,코로나,항공사들,세탁기,40여,아시아나항공,불가능,7만,바우처,네이버,스마트폰",https://www.chosun.com/economy/industry-company/2022/01/13/DANWZQYCOBCXDDZ43LNRQE2TDE/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-13,한국경제,코로나 장기화에 못쓰는 항공 마일리지 마트에서 써볼까,"대한항공,이마트,코로나,스카이패스,7만,1만,바우처,1400마일,3000원,1마일,홈페이지,시용,skypass,마일리지,회원,결제,적립,서비스,사전,사용,항공,매장,상품,구입,스카이,최종,패스,제휴,전국,발급,차감,점원,마일,제시",https://www.hankyung.com/economy/article/202201136773g
2022-01-13,한국경제,"""저녁 재료, 마일리지로 결제합니다""","대한항공,이마트,바우처,1만,배구단,랜더스,제휴처,하와이,야구단,항공권,1400마일,고객들,1마일,3000원,오프라인,홈페이지,관계자,7만,점보스,ssg,마일리지,고객,결제",https://www.hankyung.com/economy/article/2022011370921
2022-01-13,YTN,[기업] 이마트에서도 대한항공 마일리지 사용하고 적립한다,"대한항공,이마트,7만,1마일,오프라인,ytn,적립,마일리지,사용,결제,전국,매장,구매,상품,회원,제휴",https://www.ytn.co.kr/_ln/0102_202201131734345545
2022-01-13,중앙일보,"마트서 장보고, TV 구매하는데 ""비행기 마일리지 쓸게요""","대한항공,코로나,항공사,항공권,이마트,오프라인,7만,사용처,바우처,아시아나,스카이패스",https://www.joongang.co.kr/article/25040477
2022-01-13,중부일보,"""대한항공 회원들, 이마트서 항공 마일리지 적립 사용 가능""","대한항공,이마트,1만,바우처,인천,항공권,일반석,10만,7만,1천,하와이,2매,다음달,제휴처,1마일",www.joongboo.com/news/articleView.html?idxno=363521583
2022-01-13,문화일보,"대한항공 마일리지, 이마트서 쓰고 적립할 수 있다","대한항공,이마트,스카이패스,7만,1만,바우처,1400마일,3000원,1마일,홈페이지,시용,skypass,회원,적립,마일리지,결제,사전,스카이,최종,패스,제휴,매장,전국,구입,상품,발급,차감,점원,마일,제시,금액,사용,항공,등록,할인",http://www.munhwa.com/news/view.html?no=2022011301072403324001
2022-01-13,머니투데이,"""항공 마일리지 마트에서 사용하세요"" 이마트 대한항공 마일리지 제휴","이마트,대한항공,항공사,10만,7만,오프라인,신세계포인트,최훈학,1만,바우처,아시아,1400마일,33마일,홈페이지,신세계,1회,2만",http://news.moneytoday.co.kr/view/mtview.php?no=2022011308382249392&type=2
2022-01-13,한겨레,"대한항공 마일리지, 이마트 매장서도 적립 사용된다","대한항공,이마트,바우처,1만,10만,7만,회원들,1400마일,할인권,1마일,회원번호,누리집,오프라인,skypass,사용,마일리지,회원,전국,패스,계산,결제,사전,매장,적립,등록,제휴,구매,구입,마일,물품,가능,할인,동시",http://www.hani.co.kr/arti/economy/marketing/1027145.html
2022-01-13,헤럴드경제,이마트에서 대한항공 마일리지 적립 사용한다,"이마트,대한항공,항공사,10만,신세계포인트,7만,오프라인,1만,바우처,아시아,신세계",http://biz.heraldcorp.com/view.php?ud=20220113000366
2022-01-13,디지털타임스,대한한공 “이마트에서 대한항공 마일리지 쓰세요”,"대한항공,이마트,바우처,결제시,7만,대한한공,제휴처,유통업체,1만,3000원,1400마일,1마일,회원번호,고객들,오프라인,홈페이지,사용,마일리지,고객,회원,전국,사전,제휴,적립,애플리케이션,점원,대표",http://www.dt.co.kr/contents.html?article_no=2022011302109932031003&ref=jeadan
2022-01-13,경향신문,전국 이마트서 대한항공 마일리지 사용하고 적립한다,"대한항공,바우처,이마트,삼성전자,항공권,10만,배구단,1만,7만,1마일,적립몰,랜더스,야구단,제휴처,업무협약",https://www.khan.co.kr/economy/economy-general/article/202201131051001
2022-01-13,전자신문,"이마트, 대한항공 마일리지 적립・사용 제휴","이마트,대한항공,10만,오프라인,최훈학,7만,아시아,1만,바우처,항공사,신세계,신세계포인트",http://www.etnews.com/20220113000025
2022-01-13,머니투데이,"코로나에 잠자는 마일리지 대한항공 ""이마트서 장볼 때 쓰세요""","대한항공,이마트,바우처,10만,7만,점보스,결제시,고객들,1만,1회,홈페이지,랜더스,야구단,3000원,업무협약,500마일,배구단,네이버플러스,제휴처,항공권,1마일",http://news.moneytoday.co.kr/view/mtview.php?no=2022011308194340012&type=2
2022-01-13,아시아경제,"""대한항공, 이마트서 항공 마일리지로 장 보세요""","대한항공,이마트,인천,항공권,바우처,일반석,1만,10만,점보스,결제시,하와이,2매,7만,랜더스,야구단,제휴처,유통업체,3000원,배구단",https://www.asiae.co.kr/article/2022011308171501399
2022-01-13,부산일보,"대한항공 마일리지, 이마트에서도 적립 사용한다","대한항공,이마트,삼성전자,바우처,7만,10만,1만,적립몰,1마일,트립닷컴,항공권,클룩,코로나,냉장고,코로나19",http://www.busan.com/view/busan/view.php?code=2022011310070431554
2022-01-14,헤럴드경제,"고진영, 작년 89억원 벌었다 여자선수 수입 ‘6위’","고진영,미국,6위,89억,포브스,1위,오사카,2위,한국,바일스,무구루사,대한항공,제주삼다수,제주삼,일본,세리나,비너스",http://biz.heraldcorp.com/view.php?ud=20220114000651
2022-01-14,매일경제,고진영 작년 수입 89억 여자 스포츠선수 6위,"고진영,미국,1위,포브스,6위,넬리,89억,대한항공,제주삼다수,제주삼,한국,일본,나오미,기업들,5730만,코르다,전문지,오사카,9위,400만,590만,750만,lg,lg전자,lpga",http://news.mk.co.kr/newsRead.php?no=43800&year=2022
2022-01-14,한국경제,"대한항공+아시아나, 항공 빅딜도 '안갯속'","eu,한국,대한항공,캐나다,공정위,아시아나항공,유럽,항공업계,항공업,국제선,조선,베트남,4개,독과점,에어트랜샛,아시아나,에어캐나다,장거리,항공사,9개국,5곳",https://www.hankyung.com/economy/article/2022011498571
2022-01-14,중앙일보,다섯 번째 한국팀 찾은 또리페 출격 준비 마쳤다,"펠리페,현대캐피탈,한국전력,최태웅,황동일,대한항공,한국,우리카드,히메네즈,또리페,카타르,자신감,선수들,도드람,남자부,드림식스,역전승,작전타임,삼성화재,인천공항,열흘간,플레이오프,v리그,알톤,6개,kb,선두권",https://www.joongang.co.kr/article/25040776
2022-01-14,한국경제,"고진영, 작년 女 스포츠스타 수입 6위","미국,고진영,포브스,1위,오사카,2위,6위,무구루사,시몬,대한항공,기업들,한국,세리나,코다,3위,루이비통,태그호이어,나오미",https://www.hankyung.com/sports/article/202201149192i
2022-01-14,동아일보,[스포츠 단신]대한항공 정지석 트리플 크라운 한국전력 눌러,"대한항공,한국전력,도드람,크라운,남자부,정지석,여자부,칼텍스,3점,15득점,프로배구,수원체육관,3연패,kgc,gs,kgc인삼공사,gs칼텍스,경기,대전,트리플,인삼,후위,블로킹,서브,득점,배구,프로,성공,선두,공사",https://www.donga.com/news/article/all/20220114/111240080/1
2022-01-14,조선일보,정지석 트리플크라운 남자배구 대한항공 1위 지켜,"대한항공,3개,한국전력,15점,외국인,정지석,여자부,3연패,4위,3대,후위공격,1위,칼텍스,수원체육관,토미,한국도로공사,22점,진성태",https://www.chosun.com/sports/volleyball/2022/01/14/57KPLYF5N5DBBGU5X22BJDZVEQ/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-01-15,매일경제,11년만에 바뀐 '하늘위 청와대' 에어포스원,"전용기,문대통령,항공기,b747,공군1호기,활자체,통신망,8i,사우디아라비아,청와대,이집트,에어포스원,아프리카,문재인,보잉,서울공항,uae,2222km,1666km,그해,임차기간,대한항공",http://news.mk.co.kr/newsRead.php?no=44887&year=2022
2022-01-15,중앙일보,"[이시각]베일 벗은 새 대통령 전용 '공군 1호기', 첫 임무는 중동 3개국 순방","전용기,중동,항공기,보잉,8i,1호,각국,대한항공,청와대,그간,문재인,아랍에미리트",https://www.joongang.co.kr/article/25040904
2022-01-15,동아일보,"文, 새 전용기 타고 중동 순방 처음 공개된 공군 1호기[청계천 옆 사진관]","전용기,보잉,대한항공,호주,중동,이명박,항공기,여객기,대한민국,3003억,마하,미국,국방부,사진관,청계천,2386km,차세대,문재인,에어포스원,공군,대통령,운항,일정,공개,순방",https://www.donga.com/news/article/all/20220115/111258618/1
2022-01-15,한겨레,문 대통령 새 전용기로 중동행 대형기 중 가장 빠른 ‘마하 0.86’ 속도,"대한항공,전용기,문재인,여객기,중동,전세기,그동안,임차계약,보잉,이명박,통신망,방어장치,전용석,평양,남북정상회담,1호,8i,마하,아시아나",http://www.hani.co.kr/arti/politics/bluehouse/1027430.html
2022-01-16,아주경제,"인천시, 항공정비 산업 적극 육성 지원 약속","대한항공,클러스터,조택상,인천시,인천,부시장,항공기,영종엔진정비,영종,예정지,조부시장,3346억,일자리,mro,송인호,유인책,신기종,협약체결,역수출,인력확보,활성화,공장건립",https://www.ajunews.com/view/20220116134316485
2022-01-16,디지털타임스,"통합 앞두고 ‘3,4조 마일리지’ 사용 확대 나선 대한항공-아시아나","대한항공,이연수익,아시아나항공,사용처,항공권,2조,스카이패스,서울,전자공시시스템,워커힐,적립률,항공기,보잉,가능성",http://www.dt.co.kr/contents.html?article_no=2022011602109932031001&ref=jeadan
2022-01-16,국민일보,대한항공운항훈련센터 조택상 인천시 부시장 첫 방문,"대한항공,조택상,인천시,클러스터,부시장,영종,인천,예정지,mro,항공기,일자리,영종엔진정비,3346억,유인책,신기종,역수출,협약체결,인력확보,활성화,공장건립,영종국제도시,현장방문,인천광역시",http://news.kmib.co.kr/article/view.asp?arcid=0016672944&code=61121111&cp=kd
2022-01-16,머니투데이,12년만에 바뀐 대통령 전용기...文중동순방 비행모습 보니,"전용기,대한항공,8i,b747,활자체,두바이,통신망,항공기,남북정상회담,아랍에미리트,중동,흰색,평양,정상외교,전용석,보잉",http://news.moneytoday.co.kr/view/mtview.php?no=2022011604045653601&type=2
2022-01-16,경향신문,"‘마일리지 3조4600억원’ 대한항공 아시아나, 사용처 확대로 소진한다","대한항공,항공권,이마트,아시아나,이연수익,스카이패스,서울,마일리지몰,2조,아시아나항공,바우처,경의선,워커힐,사용처,항공기",https://www.khan.co.kr/economy/economy-general/article/202201161152001
2022-01-17,헤럴드경제,"‘야수의 심장’ LCC, 빚더미에도 비상 준비 운수권 배분 수혜 누릴까 [비즈360]","코로나19,국제선,lcc,항공기,운수권,중장거리,중대형,대한항공,에어프레미아,프랑스,뉴욕,항공사,만큼,티웨이항공,1호,영국,그간,유럽,장거리,아시아나항공,미주",http://biz.heraldcorp.com/view.php?ud=20220117000201
2022-01-17,한국경제,"오미크론 확산에도 대한항공 한진칼, '안정적' 신용전망 회복","신용등급,한국신용평가,코로나19,대한항공,한진칼,기업결합,아시아나항공,확진자,마켓인사이트,수익창출능력,중단기,가능성,재무부담,정상화,재무안정성,증권업,bbb,신용도,한국신용평",https://www.hankyung.com/finance/article/202201172285r
2022-01-17,헤럴드경제,"운수권 확보 포석 LCC, 빚더미에도 중대형기 도입 러시","운수권,중대형,항공기,lcc,국제선,코로나19,중장거리,대한항공,에어프레미아,프랑스,뉴욕,만큼,항공사,1호,티웨이항공,영국,그간,유럽,장거리,김지윤,아시아나항공,b787,미주",http://biz.heraldcorp.com/view.php?ud=20220117000506
