일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-12-16,아주경제,코로나 '악전고투' 항공사 수장들  내년도 재신임 받을 듯,"항공사,아시아나항공,대한항공,제주항공,정홍근,항공기,우기홍,가능성,김이배,20대,재신임,자회사,2위,티웨이항공",https://www.ajunews.com/view/20221215145254139
2022-12-16,아주경제,"​대한항공, 코로나19 이후 3년 만에 일반직 공개채용","코로나19,대한항공,일반직,항공기술,아시아나항공,여객prm,팬데믹,항공업,관계자,확진자,대유행,지원서,경력사원,신입사원들,공개채용,항공우주,prm,채용,사원,신입,여객,운항,확보,여파,규모,경력,항공,이달,수준,공개,전문,분야,역량,화물,강화",https://www.ajunews.com/view/20221216133633738
2022-12-16,매일경제,"항공업계 살아났네...대한항공, 코로나로 중단된 일반직 채용 3년만에 재개","코로나,대한항공,일반직,승무원,항공기술,아시아나항공,여객prm,관계자,운항승무원,항공업,지원서,경력사원,공개채용,홈페이지,신입사원들,prm,항공우주,채용,사원,신입,인력,규모,운항,수준",http://www.mk.co.kr/article/10571172
2022-12-16,아주경제,"[아주경제 오늘의 뉴스 종합] 배달대행 만나플래닛의 수상한 적립금 꼼수  ""남의 돈으로 영업 확장?"" 外","적립금,아바타,전장연,항공사,아시아나항공,메시,대한항공,코로나,서울시,한국,아르헨티나,장애인,무정차,역대급,시간date,오세훈,재신임,결승전,아바타2,라이더,선급금,가능성,배달비",https://www.ajunews.com/view/20221216220307066
2022-12-17,세계일보,"대한항공, 코로나 사태 이전으로 ‘운항 정상화’ 노력 박차","대한항공,승무원,일반직,합격자,경력직,마감시한,난징,칭다오,아시아나항공,상하이,운항관리,뉴시스,엔데믹,경력사원,코로나19,중국,운항승무원,업황,코로나,정상화,100여명,홈페이지,채용홈페이지",http://www.segye.com/content/html/2022/12/17/20221217504140.html
2022-12-17,문화일보,"대한항공, 승무원 채용 3년 만 재개 운항 정상화 속도","대한항공,승무원,영국,중국,일반직,아시아나항공,코로나19,미국,합격자,경력직,정상화,난징,南京,마감시한,上海,칭다오,유럽연합,일본,상하이,풍토병화,상반기",http://www.munhwa.com/news/view.html?no=2022121701039907025007
2022-12-18,조선일보,"적수가 없다...현대건설, ‘개막 후 14연승’","현대건설,외국인,대한항공,현대캐피탈,페퍼저축은행,정지석,링컨,야스민,3대,여자부,14연승,미들블로커,광주광역시,등록명,3개,천안,베다르트,윌리엄스",https://www.chosun.com/sports/volleyball/2022/12/18/4HAJZJWBGJFUNBDTOARRT5NI4M/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-12-18,중부일보,"대한항공, 6연승 현대캐피탈 꺾고 6연승 고공 비행...선두 독주채비","대한항공,현대캐피탈,링컨,6연승,김민재,3세트,맞대결,곽승석,정지석,도드람,천안,유관순체육관,허수봉,5천,충남,3개,인천",www.joongboo.com/news/articleView.html?idxno=363570738
2022-12-18,중앙일보,"링컨 32점 폭발 선두 대한항공, 2위 현대캐피탈 격파","현대캐피탈,대한항공,링컨,정지석,32점,김민재,천안,현대캐피탈전,추격전,리시브,허수봉,오은렬,13점,9개,오레올,유관순체육관,6연승,전광인,3세트,2패,남자배구,윌리엄스,5패,후위공격,12승,10승,4세트",https://www.joongang.co.kr/article/25126602
2022-12-18,YTN,"현대건설, 개막 14연승 신기록...페퍼는 15연패 수렁","현대건설,여자부,현대캐피탈,페퍼저축은행,미들블로커,대한항공,6연승,야스민,남자부,38점,양효진,신기록,ytn,개막,페퍼,시즌,주전,연패,은행,수렁,연승,질주,선두,활약,배구,프로,저축",https://www.ytn.co.kr/_ln/0107_202212181808167901
2022-12-19,한국경제,"LCC 빈 자리 외국 항공사, 한국 국제선 '가격 공습'","항공사,국제선,유럽,한국,대한항공,영국,미국,독과점,인천,런던,아시아나항공,북유럽,외항사,점유율,버진애틀랜틱,항공사들",https://www.hankyung.com/economy/article/2022121964131
2022-12-19,경기일보,"‘절대강자’ 대한항공, 파죽의 6연승 현대캐피탈 3-1 제압","대한항공,현대캐피탈,링컨,김민재,천안,남자부,6연승,도드람,2세트,1세트,전광인,3세트,정지석,팬들,6점,인천,12승,호각지세,v리그,허수봉,kovo,시소게임",https://www.kyeonggi.com/article/20221218580124
2022-12-19,경인일보,프로배구 인천 남매 실력 매섭네 대한항공 6연승 흥국생명 5연승,"대한항공,흥국생명,인천,이주아,5연승,링컨,도드람,인삼공사,19점,2위,김연경,6연승,천안유관순체육관,신기록,남자부,여자부,이소영,현태캐피탈,29점,상대팀,12점",http://www.kyeongin.com/main/view.php?key=20221218010003327
2022-12-20,한국경제,"수박, 태국관광청과 MOU 체결 ""태국 여행객 위한 NFT 프로젝트 론칭""","태국,한국,nft,론칭,mou,여행객,태국관광청,태국간,우리나라,한태수교,유타삭,손준,수파손,주년,가능토큰,태국정부관광청,면세점,양해각서,한국여행업협회,대한항공,태국관광청장,파트너사,협력각서,한태상호",https://www.hankyung.com/it/article/202212209484O
2022-12-20,파이낸셜뉴스,"中춘제 앞두고 국제선 항공 검색량 폭증, '내년 하반기 회복'","국제선,중국,검색량,항공권,항공편,춘제,한국,코로나19,마카오,대만,대사관,차이신,코로나,대한항공,호주,베이징,소비자,5곳",http://www.fnnews.com/news/202212201402382127
2022-12-21,서울경제,"LCC, 국제선 승객 88만명 돌파 코로나 이후 '항공 빅2' 첫 추월","일본,국제선,lcc,진에어,제주항공,코로나19,코로나,항공사,대한항공,항공포털,리오프닝,공격적,일평균,88만,흑자전환,무비자",http://www.sedaily.com/NewsView/26EZNFS8QK
2022-12-21,경상일보,"에어부산, 2023년 1~3월 울산공항 운항 중단 없던 일로","울산공항,에어부산,국토부,이용객,울산,대한항공,진에어,울산시,항공사,제주노선,제주,3개월,원희룡,서범수,만큼,활성화",www.ksilbo.co.kr/news/articleView.html?idxno=956518
2022-12-22,무등일보,"V-리그 별 중의 별 명단 발표 AI페퍼스 박은서, 이고은 포함","올스타전,남자부,온라인,여자부,득표자,박은서,팬들,투표수,현대건설,우리카드,삼성화재,6만,현대캐피탈,대한항공,ai페퍼스,이고은,흥국생명,신영석,도드람,김연경,홈페이지,인천,페퍼스,ai,7명,남녀부",http://www.mdilbo.com/detail/cMWUVH/685315
2022-12-22,중앙일보,누가 막으랴 프로배구 선두 대한항공 7연승 질주,"대한항공,3세트,kb손해보험,임동혁,kb,정지석,2세트,정한용,김규민,김민재,남자부,17점,7연승,후인정,박현빈,홍상혁,틸리카이넨,한국민,선수들,현대캐피탈과,메디컬,인천,링컨",https://www.joongang.co.kr/article/25128011
2022-12-22,문화일보,“지면서 배운다” 후인정 KB손보 감독의 힘겨운 2년차,"케이타,정규리그,남자부,황택,대한항공,후인정,만큼,v리그,결정전,아웃사이드,챔피언결정전,도드람,외국인,kb,선수들,사실상,발바닥,경기장,박현빈,준우승,플레이오프,가능성,불투명,5세트,그동안,베로나,6위",http://www.munhwa.com/news/view.html?no=2022122201039939059007
2022-12-22,MBC,'올스타 1위' 김연경 '도쿄 멤버 다시 뭉친다',"올스타전,도쿄,신영석,김연경,1위,여자부,멤버들,영상편집,한국전력,대한항공,김민재,6명,z스타,정선우,남자부,선수들,남녀부,mz,mz세대,z스타팀,m스타팀,m스타,멤버,나이,선수,스타,기준,투표,최다,올스타,득표",https://imnews.imbc.com/replay/2022/nwdesk/article/6438701_35744.html
2022-12-22,중앙일보,잠깐 뛰어도 존재감 뿜뿜 반짝이는 대한항공의 조연 정한용,"정한용,대한항공,남자부,3세트,1세트,자신감,홍익대,지석,틸리카이넨,토미,원포인트,인천,아웃사이드,리시브,윌리엄스,17점,링컨,정지석,김민재,9점,김규민,12점",https://www.joongang.co.kr/article/25128018
2022-12-22,문화일보,"대한항공 ‘철벽기둥’ 김민재 “올스타, 놀랍고 감사하죠”","김민재,대한항공,남자부,1위,올스타전,v리그,6만,도드람,인천,승석이,철벽기둥,블로커,나폴리,배구장,신영석,정한용,한국전력,감독님,선수들,감사인사,곽승석,계양체육관,지석,축구장,팬들",http://www.munhwa.com/news/view.html?no=2022122201039939059008
2022-12-22,YTN,현대건설 16연승 질주...여자배구 역대 최다 연승 신기록,"현대건설,외국인,16연승,여자부,7연승,양효진,코로나19,21득점,세트스코어,한국도로공사,야스민,15경기,대한항공,이다,남자부,여자배구,kb,ytn,kb손해보험,연승,경기,여자,승리,역대,시즌,선두,선수,배구,최다",https://www.ytn.co.kr/_ln/0107_202212222137136626
2022-12-22,경향신문,"‘비교 불가’ 김연경, V리그 올스타 1위","올스타전,김연경,남자부,팬투표,1위,흥국생명,남녀부,블로커,신영석,6만,대한항공,중국,슈퍼스타,8만,v리그,현대건설",https://www.khan.co.kr/sports/basketball-volleyball/article/202212222138005
2022-12-22,세계일보,"김연경, V리그 올스타 팬 투표 전체 1위","올스타전,여자부,김연경,남자부,흥국생명,v리그,미들블로커,남녀부,대한항공,신영석,1위,인기몰이,2위,온라인,6만,현대건설,kovo,홈페이지",http://www.segye.com/content/html/2022/12/22/20221222514113.html
2022-12-22,서울신문,김연경 올해에도 올스타 팬투표 남녀 통틀어 1위,"올스타전,남자부,김연경,흥국생명,1위,블로커,6만,여자부,대한항공,신영석,온라인,인천,2위,현대건설,kovo",http://www.seoul.co.kr/news/newsView.php?id=20221222500123
2022-12-22,중부일보,프로배구 V리그 올스타 선정...'배구 여제' 김연경 최다 득표,"올스타전,남자부,온라인,여자부,김연경,득표자,팬들,현대건설,흥국생명,대한항공,신영석,홈페이지,인천,7명,남녀부,최정민",www.joongboo.com/news/articleView.html?idxno=363571374
2022-12-22,한라일보,‘배구여제’ 김연경 팬 투표 8만2297표 최다,"남자부,올스타전,여자부,김연경,온라인,득표자,현대캐피탈,남녀부,흥국생명,현대건설,도드람,우리카드,삼성화재,대한항공,신영석,8만,인천,칼텍스,최정민,한국배구연맹,최효서,권민지,김세인,한국도로공사",http://www.ihalla.com/article.php?aid=1671673190736171051
2022-12-22,YTN,"김연경, V리그 올스타 팬 투표 남녀 전체 1위...2위는 신영석","올스타전,김연경,인천,신영석,흥국생명,2위,남자부,여자부,양효진,현대건설,대한항공,김민재,한국전력,김해란,삼산월드체육관,온라인,8만,15번,1위,ytn,투표,내년,차지,올스타,남녀,역대,최다,진행,기록,무대,출전,프로,배구",https://www.ytn.co.kr/_ln/0107_202212221451040330
2022-12-22,중앙일보,역시 배구여제! 흥국생명 김연경 올스타 최다득표,"올스타전,남자부,김연경,여자부,흥국생명,온라인,현대캐피탈,득표자,현대건설,우리카드,1명,대한항공,삼성화재,투표수,신영석,최다득표",https://www.joongang.co.kr/article/25127867
2022-12-23,SBS,"야스민 빠져도 현대건설, 여자부 최초 16연승 위업","현대건설,여자부,야스민,16연승,이다,3대,블로징,블로커,남자부,15연승,7연승,코로나19,양효진,강스파이크,승부처,황민경도,3세트,정지윤,나현수,도로공사,알토란,왼손잡이,조직력,21점,황연주,한국도로공사,대한항공",https://news.sbs.co.kr/news/endPage.do?news_id=N1007018063&plink=ORI&cooper=ETC
2022-12-23,서울신문,"‘차 포’ 떼고도 현대건설, 무적 15연승","현대건설,여자부,야스민,나현수,대한항공,황연주,1위,정지윤,이다,한국도로공사,고예림,황민경,3세트,v리그,타이기록,현대캐피탈,양효진,왼손잡이,미들,블로커,15연승,도드람",http://www.seoul.co.kr/news/newsView.php?id=20221223023033
2022-12-23,국제신문,실력도 인기도 ‘월클’ 김연경 올스타 최다득표,"올스타전,남자부,여자부,김연경,남녀부,온라인,흥국생명,현대건설,현대캐피탈,일주일,6만,신영석,대한항공,김해란,우리카드,삼성화재,8만",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0600&key=20221223.22015007535
2022-12-23,조선일보,"[스포츠 브리핑] 女배구 현대건설, 개막후 15연승","현대건설,3대,여자부,홈경기,수원체육관,15연승,대한항공,한국도로공사,남자부,23연승,kb,kb손해보험,연승,역대,개막,배구,기록,손해,보험,승리,승점,프로,최다,제압",https://www.chosun.com/sports/sports_general/2022/12/23/VBGXQYJ645DJ5MYXVAX5ZLS2G4/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-12-24,조선일보,강풍.폭설에 끊겼던 제주 하늘길 차츰 정상화,"제주,진에어,한국공항공사,관광객,제주공항,티웨이항공,대한항공,항공편,항공기,아시아나항공,결항편,대구,김포,김포행,군산,4편,광주,호남,정상화,이틀간,대기표,tw,ke,lj,결항,운항,출발,지역,강풍,예정,이날",https://www.chosun.com/national/regional/2022/12/24/CKOAP6CIWZD5RIRUPXQ6FGKPOI/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-12-24,머니투데이,제주공항 항공기 운항 속속 재개 일부 결항 지연 운항 계속,"제주,제주공항,진에어,항공편,대한항공,티웨이항공,항공기,아시아나항공,김포,관광객,김포발,군산,한국공항공사,광주,제주지역본부,대구,4편,대기표,이틀간",http://news.moneytoday.co.kr/view/mtview.php?no=2022122409485112870&type=2
2022-12-24,중앙일보,제주공항 항공편 대부분 운항 정상화 공항엔 표 구하기 전쟁,"제주,제주공항,항공편,진에어,티웨이항공,항공기,대한항공,아시아나항공,관광객,제주국제공항,국제공항,한국공항공사,김포국제공항,결항편,대구,김포,공항공사,발효중,2만,급변풍,군산,특보와,광주,항공사,4편,운항정보,대기표,이틀간",https://www.joongang.co.kr/article/25128402
2022-12-25,YTN,"대한항공 산타들, 팬들에게 '8연승' 크리스마스 선물 선사","대한항공,여자부,산타,외국인,8연승,현대캐피탈,허재원,블로커,현대건설,선수들,팬들,정지석,이다,15경기,1세트,마침표,9점,한선수,16연승,15연승,야스민",https://www.ytn.co.kr/_ln/0107_202212252325243677
2022-12-25,경향신문,"KGC인삼공사의 성탄 축포에 현대건설, 303일 만에 ‘쓴 맛’","현대건설,kgc인삼공사,이소영,여자부,엘리자벳,대한항공,풀세트,황민경,26점,외국인,세트스코어,16점,도드람",https://www.khan.co.kr/sports/basketball-volleyball/article/202212252200015
2022-12-25,KBS,여자배구 ‘소영선배’ 현대건설 16연승 저지,"현대건설,이소영,인삼공사,산타,양효진,팬들,성탄절,2세트,외국인,하무림,소영,영상편집,대한항공,우리카드,8연승,5세트,야스민,강스파이크,디그,15경기,승부처,충무체육관,22대,공방전,26득점,여자부",https://news.kbs.co.kr/news/view.do?ncd=5982249&amp;ref=DA
2022-12-25,SBS,"인삼공사, 현대건설 개막 16연승 저지","현대건설,이소영,인삼공사,2세트,26득점,블로커,남자부,현대캐피탈,대한항공,여자부,외국인,이성훈,영상편집,속도감,8연승,9점,팬들,주도권,디그,홈팬들,3대,1세트,이다,22대,야스민",https://news.sbs.co.kr/news/endPage.do?news_id=N1007020300&plink=ORI&cooper=ETC
2022-12-25,중부일보,"프로배구 현대건설, KGC인삼공사에 일격...각종 기록 경신 물거품","현대건설,여자부,kgc인삼공사,대한항공,우리카드,15승,인천,외국인,경신,야스민,아가메즈,인삼공사,양효진,칼텍스,블로커",www.joongboo.com/news/articleView.html?idxno=363571763
2022-12-25,한국일보,"인삼공사, 자이언트 킬링... '최강' 현대건설에 시즌 첫 패 안겼다","현대건설,인삼공사,이소영,엘리자벳,풀세트,5세트,26점,정호영,링컨,외국인,리시브,대전충무체육관,현대캐피탈,공격성공률,남자부,대한항공,12점,7점,정지석",https://hankookilbo.com/News/Read/A2022122510500000012
2022-12-26,중앙일보,"중국, 대한항공-아시아나 결합 승인 미국, EU 등 남아","중국,대한항공,기업결합,미국,신고서,조치안,시정조치안,상하이,항공사,베이징,대만,한국,eu,유럽연합,서울,톈진,터키,일본,남아,시장점유율,아시아나항공,아시아나,관계자,노선,승인,경쟁,결합,필수,정부,시장,제출,국가,요구,기업,해외",https://www.joongang.co.kr/article/25128845
2022-12-26,아시아경제,"대한항공, 중국서 '승인' ""기업결합 급물살""","대한항공,중국,신고국가,경쟁당국,기업결합,아시아나항공,영국,조치안,시정조치안,공정거래위원회,한국,위원회,우리나라,베트남,유럽연합,항공사,시정안,터키,말레이시아,일본",https://view.asiae.co.kr/article/2022122619404645844
2022-12-26,머니투데이,"대한항공-아시아나항공 합병, 中도 넘었다 美 EU 日만 남아","대한항공,중국,기업결합,경쟁당국,신고국가,영국,조치안,한국,시정조치안,베트남,아시아나항공,eu,유럽연합,항공사,터키,시정안,위원회,말레이시아,대만,미국,공정거래위원회,싱가포르,대한민국,신규진입,경쟁제한,일본,남아",http://news.moneytoday.co.kr/view/mtview.php?no=2022122619283865260&type=2
2022-12-26,서울경제,"중국, 대한항공-아시아나 기업결합 승인","대한항공,중국,한국,기업결합,아시아나항공,미국,일본,공정위,경쟁당국,베이징,서울,samr,신고국가,항공사,비행기,시정조치안,조치안,경쟁제한",http://www.sedaily.com/NewsView/26F1X888N9
2022-12-26,파이낸셜뉴스,대한항공 기내식 사전주문 받는다,"대한항공,기내식,항공기,한국,인천,국제선,소믈리에,다롄,관계자,홈페이지,사전주문,후쿠오카",http://www.fnnews.com/news/202212261813020483
2022-12-26,동아일보,"중국 경쟁당국, 대한항공 아시아나 인수 통합 승인 올해 첫 필수 신고국가 허가","대한항공,중국,경쟁당국,신고국가,태국,미국,조건부,아시아나항공,영국,일본,한국,신고국,위원회,조치안,주요국",https://www.donga.com/news/article/all/20221226/117167698/1
2022-12-26,중부일보,"대한항공, 프레스티지 클래스 기내식 사전 주문 서비스 도입","대한항공,기내식,항공기,한국,인천,한국식,비건,국제선,항공편,리오프닝,소믈리에,묵밥,불고기,쌈밥,esg,비빔국수",www.joongboo.com/news/articleView.html?idxno=363571934
2022-12-26,헤럴드경제,"중국, 대한항공 아시아나 기업결합 승인 ‘합병 급물살’","대한항공,중국,신고국가,경쟁당국,아시아나항공,영국,조치안,공정거래위원회,시정조치안,한국,위원회,우리나라,베트남,유럽연합,항공사,시정안,터키,말레이시아,대만,일본,미국,싱가포르,대한민국,신규진입",http://biz.heraldcorp.com/view.php?ud=20221226000624
2022-12-26,파이낸셜뉴스,"중국, 대한항공-아시아나항공 기업결합 승인","대한항공,중국,기업결합,경쟁당국,신고국가,아시아나항공,영국,조치안,신규진입,한국,시정조치안,위원회,베트남,항공사,터키,미국,말레이시아,일본,대만,시정안,공정거래위원회,싱가포르",http://www.fnnews.com/news/202212261923189975
2022-12-26,헤럴드경제,"中, 대한항공-아시아나 합병 승인 해외심사 '속도'","대한항공,영국,기업결합,samr,항공사,미국,한국,중국,일본,신고서,베이징,기업결합심사,서울,공정위,경쟁당국,비행기,조치안",http://biz.heraldcorp.com/view.php?ud=20221226000627
2022-12-26,동아일보,"中, 대한항공-아시아나 합병 승인 4개국 승인 남아","대한항공,중국,기업결합,아시아나항공,영국,시장총국,신고서,미국,베이징,서울,한국,신고국,공정위,호주,일본,시정조치안,eu,항공사,유럽연합,톈진",https://www.donga.com/news/article/all/20221226/117168427/4
2022-12-26,한국경제,"中 경쟁당국, 대한항공‧아시아나 합병 승인","대한항공,중국,한국,기업결합,아시아나항공,미국,신고국,조치안,베이징,일본,태국,독과점,터키,베트남,대만,부산,인천,시정조치안",https://www.hankyung.com/economy/article/202212262210i
2022-12-26,한국경제,"중국, 대한항공-아시아나 합병 승인 새해 英 승인 앞둬","대한항공,영국,아시아나항공,중국,기업결합,한국,samr,조치안,시정조치안,신고서,유럽연합,일본,위원회,다음달,항공사,인천,cma",https://www.hankyung.com/economy/article/2022122622007
2022-12-26,경향신문,"대한항공, 중국서 아시아나항공과 기업결합 필수국 첫 승인받아","대한항공,중국,아시아나항공,한국,영국,필수국,조치안,위원회,시정조치안,경쟁제한,베트남,일본,항공사,시정안,3개국,미국,말레이시아,대만",https://www.khan.co.kr/economy/economy-general/article/202212262018001
2022-12-26,디지털타임스,"중국, 대한항공-아시아나 합병 승인 필수 신고국 첫 결합심사 통과","대한항공,중국,기업결합,영국,항공사,한국,미국,samr,일본,베이징,기업결합심사,서울,공정위,아시아나항공,신고국",http://www.dt.co.kr/contents.html?article_no=2022122602109932031009&ref=jeadan
2022-12-26,매일경제,"中, 대한항공 아시아나 합병 승인","대한항공,중국,미국,항공사,아시아나항공,영국,비행기,조치안,시정조치안,한국,위원회,경쟁당국,신고국,시간당,일본,유럽연합,시정안",http://www.mk.co.kr/article/10582763
2022-12-26,국민일보,"대한항공-아시아나, 중국 경쟁당국 기업결합 ‘승인’","대한항공,중국,아시아나항공,경쟁당국,신고국가,영국,조치안,한국,시정조치안,유럽연합,일본,항공사,위원회,미국,시정안,4개,공정거래위원회,신규진입,경쟁제한,우리나라,조건부,공정위,중복노선,노선들,아시아나,eu,승인,경쟁,노선,당국",https://news.kmib.co.kr/article/view.asp?arcid=0017806313&code=61141111&cp=kd
2022-12-26,국제신문,승리 선물한 산타들 대한항공 8연승,"대한항공,산타,8연승,성탄절,선수들,한국배구연맹,산타들,우리카드,승리,프로,질주,남자,선물,배구,경기,선수,이날,유니폼,제공",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0900&key=20221226.22018008008
2022-12-26,세계일보,"현대건설, 연승기록 또 ‘15’서 멈춰","현대건설,여자부,이소영,풀세트,인삼공사,공격수,외국인,대한항공,남자부,양효진,기둥,황연주,엘리자벳,26점,선두주자,야스민,우여곡절,미들블로커,코로나바이러스,인천,흥국생명,현대캐피탈,한국배구연맹,kgc인삼공사",http://www.segye.com/content/html/2022/12/25/20221225507612.html
2022-12-26,서울경제,"대한항공, 프레스티지 클래스 기내식 사전주문 서비스 도입","대한항공,기내식,한국,국제선,항공기,인천,한국식,비건,항공편,리오프닝,지배구조,소믈리에,묵밥,불고기,쌈밥",http://www.sedaily.com/NewsView/26F1WILAII
2022-12-26,디지털타임스,"""기내식 미리 주문하고 여행 떠나세요"" 대한항공, 사전주문 서비스 도입","대한항공,기내식,항공기,한국,인천,국제선,항공편,리오프닝,묵밥,불고기,소믈리에,쌈밥,비빔국수,다롄,해외여행,고등어조림,제육쌈밥",http://www.dt.co.kr/contents.html?article_no=2022122602109932031001&ref=jeadan
2022-12-26,아시아경제,"대한항공, 기내식 사전 주문 도입 프레스티지 클래스 대상","대한항공,한국,기내식,국제선,항공기,인천,항공편,다롄,홈페이지,후쿠오카,서비스,출발,제공,주문,내년,대상,메뉴,사전,노선",https://view.asiae.co.kr/article/2022122609354168184
2022-12-26,헤럴드경제,"“원하는 메뉴로 미리 주문” 대한항공, 기내식 사전 주문 서비스 도입","대한항공,기내식,한국,항공기,인천,국제선,한국식,비건,항공편,리오프닝,묵밥,불고기,쌈밥,해외여행,비빔국수,다롄,관계자,고등어조림,제육쌈밥,홈페이지",http://biz.heraldcorp.com/view.php?ud=20221226000089
2022-12-26,매일경제,"“내 취향 맞춤 하늘 위 식사” 대한항공 프레스티지 고객, 기내식 사전 주문","대한항공,기내식,한국,항공기,국제선,출발편,인천,한국식,비건,항공편,불고기,묵밥,소믈리에",http://www.mk.co.kr/article/10581898
2022-12-26,문화일보,"“국제선 기내식 미리 골라두세요” 대한항공, 사전주문 도입","대한항공,기내식,리오프닝,항공기,한국,국제선,인천,한국식,비건,항공편,지배구조,불고기,소믈리에,묵밥,쌈밥,비빔국수,다롄,관계자,제육쌈밥",http://www.munhwa.com/news/view.html?no=2022122601071507301001
2022-12-26,중앙일보,대한항공 “이젠 앱으로 원하는 기내식 먼저 주문하세요”,"대한항공,기내식,국제선,한국,항공기,출발편,인천,코로나19,이젠,프레스티지석,항공편,소믈리에,이용료,쌈밥,제육쌈밥,다롄,불고기묵밥,운항시간,홈페이지,후쿠오카,서비스",https://www.joongang.co.kr/article/25128697
2022-12-26,파이낸셜뉴스,"대한항공, 기내식 사전 주문 서비스 실시","대한항공,기내식,항공기,한국,인천,국제선,항공편,소믈리에,다롄,홈페이지,관계자,후쿠오카,서비스",http://www.fnnews.com/news/202212260901358689
2022-12-26,아주경제,"대한항공, 프레스티지 클래스 대상 '기내식 사전 주문 서비스' 도입","대한항공,기내식,국제선,항공기,인천,한국식,비건,리오프닝,지배구조,묵밥,불고기,쌈밥,소믈리에,비빔국수,다롄,해외여행,고등어조림,제육쌈밥",https://www.ajunews.com/view/20221226094005221
2022-12-27,내일신문,대한항공-아시아나 기업결합 급물살,"대한항공,중국,경쟁당국,신고국가,아시아나항공,급물살,영국,미국,조치안,우리나라,시정조치안,위원회,대만,싱가포르,터키,말레이시아,시정안,일본",http://www.naeil.com/news_view/?id_art=446409
2022-12-27,파이낸셜뉴스,"""화물 개조 항공기, 여객용으로 원복""...국제선 여객 900만 돌파, 실적도 재이륙","국제선,중국,대한항공,항공업계,일본,900만,에프앤가이드,여객기,아시아나항공,진에어,항공기,입국자,김포,인천,항공업,여객수",http://www.fnnews.com/news/202212271450380292
2022-12-27,파이낸셜뉴스,엔데믹 맞춰 날개 펴는 대한항공,"대한항공,기내식,국제선,항공사,코로나19,소믈리,경쟁당국,입국자,코로나,중국,영국,아시아나항공,엔데믹",http://www.fnnews.com/news/202212271809298428
2022-12-27,부산일보,"중국, 대한항공-아시아나항공 합병 승인","대한항공,중국,아시아나항공,기업결합심사,samr,비행기,한국,신고서,유럽연합,일본,시간당,항공사,상하이,베이징,위원회,서울,미국,3곳,톈진,조치안,코로나,조건부,미주",https://www.busan.com/view/busan/view.php?code=2022122718101904409
2022-12-27,서울경제,글로벌 M&A 심사 속도낸다 공정위 국제기업결합과 신설,"공정위,기업결합,국제기업,조선,미국,180건,국제기업결합,한화그룹,대우조선해양,경쟁당국,아시아나항공,eu,3000억,한기정,대한항공,조건부,8명,빅테크",http://www.sedaily.com/NewsView/26F2CLJ3O5
2022-12-27,디지털타임스,"공정위, `국제기업결합과` 신설...글로벌 M&A 대응 강화","공정위,결합과,기업결합,국제기업,한기정,국제기업결합,국제기업결합과,미국,아시아나항공,297조,조선,대한항공,정책관,349조,반도체,1조,180건,7명,위원장,재배치,공정거래위원회,1개,90건,빅테크,난이도,조직진단",http://www.dt.co.kr/contents.html?article_no=2022122702109958027002&ref=jeadan
2022-12-27,헤럴드경제,"중국, 대한항공 아시아나 기업결합 승인","대한항공,중국,신고국가,아시아나항공,영국,김지윤,조치안,공정거래위원회,시정조치안,한국,위원회,우리나라,유럽연합,항공사,시정안,일본,미국,4개,경쟁제한,중복노선,노선들,조건부,아시아,eu,승인,노선,경쟁,공정,당국,필수,신규",http://biz.heraldcorp.com/view.php?ud=20221227000282
2022-12-27,헤럴드경제,"글로벌기업 M&A 전담 공정위, 국제기업결합과 신설","공정위,기업결합,조선,국제기업,아시아나항공,경쟁당국,공정거래위원회,대우조선해양,위원회,대한항공,조건부,eu,1113건,유럽연합,228배,경제분석,297조,반도체,현대중공업그룹,1인,미국,지주사,한국조선해양,일본,빅테크",http://biz.heraldcorp.com/view.php?ud=20221227000179
2022-12-27,MBC,기관 매수세에 코스피 코스닥 동반 상승,"코스피,코스닥,삼성증권,아시아나,중공업,sdx,자릿수,뉴욕,수익률,기업결합,대한항공,아시아나항공,한화그룹,중국,업종별,기관투자자들,일본,투자자,매수세,외국인,idt,김민재,기관,매수,지수",https://imnews.imbc.com/replay/2022/nw930/article/6439777_35736.html
2022-12-27,머니투데이,[매매의 기술] 항공 Big2 기업결합 급물살 <아시아나항공> vs 中 코로나 감염자 급증에 인공호흡기 수요 증가 <멕아이씨에스>,"박진섭,아시아나항공,멕아이씨에스,황금선,인공호흡기,아시아나,단야선생,급물살,코로나,현실화,머니투데이,mtn,vs,감염자,타이밍포착,최희정,스인,hot,신고국,관심주,대한항공,김난영",http://news.moneytoday.co.kr/view/mtview.php?no=2022122709027056926&type=2
2022-12-27,서울경제,[특징주] 中 대한항공-아시아나 합병 승인 소식에 관련주 강세,"대한항공,중국,아시아나항공,경쟁당국,신고국,관련주,기업결합,일본,유럽연합,한진칼,미국,영국,상승세,아시아나,eu,승인,당국,합병,영향,심사,강세,소식,임의,전일,인수,기업,경쟁,필수,거래,신고",http://www.sedaily.com/NewsView/26F2CYPNWZ
