일자,언론사,제목,특성추출(가중치순 상위 50개),URL
2022-06-29,전자신문,"신라면세점 김포국제공항점, 2년3개월 만에 운영 재개","신라면세점,재오픈,김포,김포국제공항점,국제선,김포국제공항,김포공항점장,김포공항,하네다,쇼핑공간,일본,일본공수,건강기능식품,일본항공,4개,분들,아시아나항공,관광객,2회,주류・담배,내국인,입출국,대한항공,오랜만,꽃다발,구매고객,내국인들,공항점,국제공항점,코로나19,김포국제,해외여행",http://www.etnews.com/20220629000037
2022-06-29,서울경제,김포-하네다 2년 3개월만에 운항 재개,"대한항공,아시아나항공,김포공항,일본,김포,하네다,항공사,출입국,국토교통부,항공권,교통부,탑승객들,기념행사,왕복항공권,주한일본대사관,탑승객,하네다공항,방역여건,1명,여행용품,항공편,일본공수,일본항공,항공노선,운항재개,대사관,8회,승객들,한국,한국공항공사,국제선,ke,oz,운항,승객,노선,재개,출발",http://www.sedaily.com/NewsView/267FN7AOZC
2022-06-29,YTN,김포 하네다 하늘길 2년 3개월 만에 열렸다,"일본,김포,하네다,아시아나항공,대한항공,김포공항,한일,항공사,하늘길,관계자,코로나19,3개월,도쿄,교통부,외국인,성수기,입국자,항공사들,국토교통부",https://www.ytn.co.kr/_ln/0102_202206291016090508
2022-06-29,국민일보,김포 하네다 하늘길 2년 3개월 만에 운항 재개,"서울,일본,아시아나항공,김포국제공항,국제선,다이스케,기념행사,3개월,나미오카,대표이사,하네다,이수근,대한항공,김포,윤형중,여행객,한국공항공사,대사관,여행객들,부사장,내빈들,도쿄,왼쪽,하늘,재개,이날,사장,노선,운항,청사",https://news.kmib.co.kr/article/view.asp?arcid=0017225336&code=61211211&cp=kd
2022-06-30,경향신문,"항공사가 일방 폐지한 발권수수료...결국 소비자 부담, 공정위 ‘시정명령’","공정위,수수료,항공사,iata,여행사,소비자,항공사들,항공권,여행사들,황윤환,대한항공,국제항공운송협회,대리점,시정명령,위원회,운송량,행수,여행업계",https://www.khan.co.kr/economy/economy-general/article/202206301447001
2022-06-30,디지털타임스,"공정위, 여행사에 불리한 약관 운영한 IATA에 시정명령","항공사,공정위,여행사,수수료,iata,국제항공운송협회,여행사들,시정명령,항공권,대한항공,대리점계약,대리점,국제여객,태국항공,중국동방항공,영국항공,필리핀항공,에미레이트항공,터키,일본항공,방콕항공,아시아나항공",http://www.dt.co.kr/contents.html?article_no=2022063002109958027002&ref=jeadan
2022-06-30,서울경제,여행사가 항공권 팔아주면 수수료는 항공사 마음대로?,"항공사,여행사,iata,공정위,수수료,항공권,국제선,대한항공,당사자,대리점,시정명령",http://www.sedaily.com/NewsView/267G3RDS1G
2022-06-30,전자신문,"공정위, 여행사에 불리한 약관 운영한 IATA에 시정명령","여행사,항공사,iata,수수료,공정위,항공권,항공사들,여행사들,대리점,영국,대한항공,유럽연합,계약서,운송량,공정거래위원회,약관법,권고사항",http://www.etnews.com/20220630000186
2022-06-30,헤럴드경제,“한국 반가워요”...2년4개월만에 日단체여행객 입국,"한국,일본인,일본,김포,투어단,활성화,여행업계,함영훈,항공사,한국관광공사,간담회,한일,여행객,아시아나항공,대한항공,팬데믹,조금씩,중국,환영행사,협력방안,한국인들,한국인,관광공사,단체여행객,관계자,하네다,코로나19,개월만,관광객,일본인들,방문국",http://biz.heraldcorp.com/view.php?ud=20220630000556
2022-06-30,머니투데이,"""항공권 팔아준 여행사에 갑질""...국제항공협회 약관 시정명령","여행사,항공사,수수료,iata,대리점,공정위,약관법,시정명령,사업자,항공권,여행사들,항공사들,판매대리,bsp,만큼,불공정,황윤환,시정권고,국제항공,정상화,회원사,코로나19,약관심사,대한항공",http://news.moneytoday.co.kr/view/mtview.php?no=2022063010121019123&type=2
2022-06-30,조선일보,"김포~하네다 운항 재개, 첫날 2편 탑승률 33%","일본,김포공항,김포,한일,대한항공,하네다,항공편,항공기,탑승률,첫날,코로나,국제선,면세점,윤석열,한국공항공사,한일정책협의대표단,본격화,서울,도쿄,아시아나,일본공수,대표단,일본항공,아시아나항공,팬데믹",https://www.chosun.com/economy/industry-company/2022/06/30/PRGGQWW7S5GLDLOTHYLC3UGAFY/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-06-30,조선일보,코로나 잠잠해지니 ‘무착륙 관광비행’ 역사 속으로,"코로나,관광비행,해외여행,항공사,국제선,관계자,항공편,팬데믹,목적지,일본,면세품,선회비행,한시적,중국,비행기,출국공항,항공기,에어부산,대한항공,에어프레미아,하늘위,인천,경영난,화물기,사람들,풍토병화,티웨이항공,여객기,rs777",https://www.chosun.com/economy/industry-company/2022/06/30/KQSF2EGVNBFIJIW6MK5LCJIJ7U/?utm_source=bigkinds&utm_medium=original&utm_campaign=news
2022-06-30,머니투데이,'예약률 98%' 김포~하네다 하늘길 열렸는데 날지 못하는 LCC,"김포,일본,아시아나항공,하네다,대한항공,성수기,독과점,lcc,관계자,항공사,항공업계,만큼,항공업,그간,김용석,김포공항,나리타공항,공정위,인천,여객기,코로나,나미오카",http://news.moneytoday.co.kr/view/mtview.php?no=2022062914410885940&type=2
2022-06-30,문화일보,해외여행 기대감에 ‘대한항공카드’ 함께 떴다,"현대카드,대한항공,해외여행,코로나19,항공권,인천국제공항,1000만,항공사,여행객들,미접종자,최소화,소수점,여행객,기대감,대한항공카드,관계자",http://www.munhwa.com/news/view.html?no=2022063001032130341001
2022-06-30,아주경제,"[항공 리오프닝] 항공업계, 여름 성수기 앞두고 '쓰리高' 가시밭길 ""그래도 코로나보다 낫다""","대한항공,항공사,코로나,배럴,항공업계,유류비,항공업,성수기,항공사들,아시아나항공,증료,고환율,국제선,인천국제공항,항공권,대다수,3중고,235억,항공유,삼중고,실시간,소비자,4만,관계자,가시밭길,분주",https://www.ajunews.com/view/20220630072704130
